internal_label,location,asin
190KKU QB700 Grey 40 Pitcher,1254 small corner imm rt of main WH office door; 247/MFR,B0CD68Y58R
360KKU700 QB700 Black 40 Pitcher,S/N,B07YZ6GMBH
253KKU BL200 Green 40 Pitcher,1254 2nd aisle near pen room,B07Z46LNH3
245KKU BL200 Yellow 40 Pitcher,小房间,B0BZ9K69PY
331KKUN207CN BL200 Red 40 Pitcher,小房间,B07Z4MQD9C
281KKU BL200 Black 40 Pitcher,Mom/Dad,B0BNGNH2CX
269KKU BL200 Blue 48 Pitcher,1234 A2-Aisleish; 279 WH last aisle closest to 285,B07Z46HPQV
273KKU BL200 Blue 40 Pitcher,Mom/Dad,B07Z4KPK8D
181KKU QB700 Red -- MB,小房间 (like 189KKU),B07YYN8TPM
246KKU BL200 Yellow 48 Pitcher,pallet @ 1254 back aisle near 910 dust bins,B07Z4GN6GT
254KKU BL200 Green 48 Pitcher,16+ @ s/n; pallet @ 247,B07Z3JBGL3
332KKU207CN BL200 Red 48 Pitcher,279 room by restroom with broken light,B07Z463JHC
212/293KKU BL200 White 48 Pitcher,"S/N, Shumin, W-B9?; 1254 D2ish L1 somewhere in that area",B0BP31R446
174KKU QB700 Teal 40 Pitcher,"W-A17, 247, S/N 2 loose",B0CD3GK2LS
258KKU,10 W-B9; 2 boxes? @ 20279 small room near restroom+mom ghd rack,
NV22 Purple  Brush,Ben,B01BCMQ0S0
119FFJ UV440 Gray  Brush,Ben,B011W4SZ2M
229FFJV300 NR96 Ultra-lite  Brush,Ben,B01373S2CE
320fp100 DUST BIN,TR-A5-No pallet,
220FFJ44 NOZZLE Purple Same as for nv22,TR-A5-No pallet,
191FPV330 NOZZLE GREY,TR-A5-no pallet,
1012S0 Stick Handle/Tube Purple,TR-A5-no pallet,
338FFJ472 NOZZLE PURPLE 大紫,TR-A5-No pallet,
AMC07 HEAT PAD OVAL,Photo room--,
AMC02 LOAF PAD,Photo Room--,
KWSPTL102GN SPATULA,TL-A2-P12,
452FFJV390 HOSE same as for 200 hose,TL-A2-P12,
466FFJV390 DUST BIN,TL-A2-P12,
"XL754 BELT FOR EP754; EP754c, NR90C",TL-A2-P12,
441FFJ60 STICK RED,TL-A2-P12,
AMC15 SPOON BLACK,TL-A2-P12,
AMC13 GRILL COVER,TL-A2-P12,
539FFJ912 straightner,TL-A2-P12,
1167FT950 HOSE HANDLE,TL-A2-P12,
XSTIK6002 STICK TEAL GREEN,TL-A2-P12,
AMC03 SILICON PETITE MUFFIN TRAY  BULK SALE,TL-A2-P12,
AMC20 AIRFRY TRAY,TL-A2-P12,
AMC14 SPATULA,TL-A2-P12,
192FFJ NOZZLE,TL-A2-P12,
824FFJ510 STICK GREEN,TL-A2-P12,
123KY1000A BRUSH ROLL YELLOW,TL-A2-P12,
112KY1000 Brushroll Cover,TL-A2-P12,
1125FT317 DUST BIN,TL-A2-P12,
HE4FKBAS FILTER,TL-A2-P11,
537FFJ351 NOZZLE BLACK Zero M,TL-A2-P11,
397FFJH380 NOZZLE BLACK,TL-A2-P11,
1209FT910 NOZZLE red,TL-A2-P11,
1213FC96 HOSE HANDLE,TL-A2-P11,
498FFJ560 STICK BLUE,TL-A2-P11,
433KKU773 MOTOR BASE,TR-A5-No paller,
103FY300 cook n crisp basket 6.5qt  OP300/OP301,TL-A2-P11,
102JN550 dual zone crisper plate,TL-A2-P11,
436FFJ71 NOZZLE BLACK,TL-A2-P11,
XMBBN750 MOTOR BASE,TL-A2-P11,
HVMHT300,TL-A2-P11,
194FPV330 HF HERO ATTACHMENT,TL-A2-P11,
XHDBIF200 HANDHELD HOUSING,TL-A2-P11,
XPODZU621 Replacement POD,TL-A2-P11,
100KNK80 GLASS JAR NO LID,TL-A2-P11,
225FJV300 Motorized brush Orange,TL-A2-P9,
114FLI400 Brush Purple,TL-A2-P9,
XSTENER10NS Multi floor cleaner 胖,TL-A2-P9,
503KKU487 MOTOR BASE,TL-A2-P9,
224FFJ480 Motorized brush,TL-A2-P9,
XHDBNV830 Replacement POD FOR NV830,TL-A2-P9,
HE601 6 fan air purifier,TL-A2-P9,
1192FT912 soft brush roll,TL-A2-P8,
XPODNV683 POD ASSEMBLY NV683 BLUE,TL-A2-P8,
under appliance wand for 400 oval opening,TL-A2-P8,
203kku 40oz for bl200,TL-A2-P8,
Charge base Red,TL-A2-P8,
353KKU800 Blade for bl800 Maybe same as 363kku,TL-A2-P8,
112KKWCF11 Coffee filter,TL-A2-P8,
XSK642W2 chue lid blade combo,TL-A2-P8,
LA502 NOZZLE,TL-A2-P8,
315FP400 Motorized brush,TL-A2-P8,
739FFJ725 NOZZLE BLACK,TL-A2-P8,
1130FT683 DUST CUP,TL-A2-P7,
500KKU620 Locking lid for 72oz,TL-A2-P7,
646KKU701 SPOUT LID,TL-A2-P7,
104KNK80 Perm coffee filter,TL-A2-P7,
101KKW090 WATER RESERVOIR,TL-A2-P7,
476KKU3000 Blade 5 fin,TL-A2-P7,
922FFJ200,TL-A2-P7,
1111F963AM Brush,TL-A2-P7,
280FFJ700 Motorized brush Rectangular opening,TL-A2-P7,
Batter door cover,TL-A2-P7,
105KY1000AE NAV auto-empty dock pod,,
105KY1000AE DOCK POD,,
1066FT-LA400 Stick,,
1073FI901 Vacuum cover?,,
1122FT317,,
1133FTV301Q Nozzle,,
1139FT683 Nozzle,,
1138FT680 HOSE HANDLE GREEN,,
113BH351 Thermo HOLDER,,
1141FT683 HOSE HANDLE BLUE,,
1154FT800 FILTER GRILL,,
1156FT801 FILTER GRILL,,
1178FTR700 Dust cup - RV700/RV720,,
117KY2000,,
1203FC552 BRUSH ROLL,,
1339FCU560 STICK,,
138FFJ NOZZLE,,
167FFJ TOOL,,
176FPV422 DB same as 324Q,,
177FFJ DB,,
177FPV422,,
192FPV330 COMBO TOOL,,
225FFJV300 BRUSH ROLL,,
2333FLIH100 Dust Eliminator,,
237FLIH390 Vacuum Extender,,
238KKU 30 40oz for QB700 RED,,
245FP360C Dust cup,,
263FLI360 Dusting Tool,,
270FP301C Black MTR FLOOR NOZZLE,,
275FP45CCO Dust Cup,,
289FP850 Hepa Filter Cover,,
290KKU | 285KKU | 296KKU MOTOR BASE BLACK,,
295FFJV310 Bright green nozzle,,
343FFJ472 Stick,,
369FFJU490 NOZZLE,,
405FFJH381 Dust bin?,,
450FFJ390 Multi-angle Dust Brush,,
481KUB490,,
533FFJ351 HOUSING,,
566KKUN310 30,,
569KKUN310,,
574FFJ572,,
576KKUD450 30 Motor Base BL450 Nutri Ninja Pro,,
609KKU800C CT800C MOTOR,,
678FFJ163H,,
680FJ72CCO Nozzle,,
691FFJ360H EXTENSION WAND,,
724FFJ380 Nozzle,,
743FFJ482H Dust bin BLUE,,
746FFJ483H Dust bin?,,
850FFJ531H Nozzle,,
AMC17 NINJA MINI WARMER,,
BN800C BN800C Blender Base,,
BR-317 BR-317,,
CFSSCP090W STAINLESS STEEL COFFEE SCOOP,,
CHV3700C AC ADAPTER,,
GHD 3-ZONE,,
LID16C5 NeverStick Cookware,,
LV901 Dust cup,,
RV750R01US 32 Robot Vacuum,,
XBSBN800C 30 Motor,,
XBSSS300C MOTOR,,
XBST300K1 300 Combo kit,,
XBV3700C XBAT3700,,
XDCKSV1100 Charging base,,
XDOCKCWVPK DOCK BASE W/ CYL CHARGER,,
XDSPRAY LIQUID 歪,,
XFFK952 Sponge,,
XHDBHV310 HOUSING,,
XHDBUV352 Blue Vacuum Housing,,
XHDBUV380 HOUSING,,
XHDBZS360C Handheld Vacuum Housing,,
XHFG251 HEPA FILTER GRILL,,
XHVBS290 Motor head w/ dust cup,,
XHVBS305 Orange Rocket Vacuum Housing,,
XMBBL910 30 BLENDER MOTOR BASE,,
XPDAV2001W AV2001WD Pod,,
XPDRV761CA 32 RV761 Base Robot,,
XPODAV2001,,
XPODIZ362H Nozzle,,
XPODIZ440H PURPLE Vacuum Main Unit w/ Dust Cup,,
XPODNV391,,
XPRDUST350 or XPRUDST350 Flexible tube with duster,,
XSBT250 Lithium Ion Batteries UN3480,,
XSKADAPTOR FRESHVAC PUMP AC ADAPTER,,
XSKHD121CG IQ 2-in-1 CONCENTRATOR GREEN,,
XSKHD121CP PINK SHARK HYPER AIR CONCENTRATOR,,
XSKHD1SBPK STYLING BRUSH PINK,,
XSN350WC 大怪头,,
XSPRY10MF Hard Floor Cleanser 10oz.,,
XUHV301Q POD FOR HV301Q,,
XWVF221 WV221 Black Stick Vacuum,,
XWVS250 STICK VACUUM GRAY WV250,,
114FLI400 Pet Hair Power Brush,,
MULTI ANGLE DUST BRUSH,,
UPHOLSTERY BRUSH,,
SS3 SERIES 30 Blender,,
CHV3700C 3700C AC ADAPTER SHARK YLJXA-T060065,,
1203FC552 GRAY Premium Pet Power Brush,,
Shark HV322 UV422 UV330 Rocket Stick Vacuum Bottom Filter Cover POST-MOTOR MAIN UNIT SMALL FILTER COVER CAP GRILL Part Blue,,
Gray Brush Roll for NV600/NV601,,
PURPLE Pre-Motor Filter Cover HV321 HV322 HV323 HV324Q HV325 HV345 UV330,,
569KKUN310 Angel Hair Blade Disc,,
XPDWV201PK WV201 Vacuum Body w/o DB,,
715FFJ620 Nozzle,,
708FFJ362H Nozzle,,
745FFJ483H Nozzle,,
1470FC700C Nozzle w/o cover,,
150FFJ Nozzle,,
498KKU488 30 BL488W Motor Base,,
1135FTV301Q Brush roll frame? BLACK,,
418KKU642 30 Blade,,
310KKU 30 Blade,,
1206FC552 Rotator filter cover door grill?,,
481FFJ200 Tool Holder,,
"381FJN391 ""Professional"" filter cover door grill?",,
176FLI552 12 in. Crevice Tool,,
KA12D090020023U V1940Q AC Adapter,,
P183W Rectangle pad with C5 material scrub,,
185FPV324Q Blue Nozzle for HV300,,
178FFJ Nozzle,,
3246H00010 HT 45 RFA 530-559,,
2765Z00040 GN 30 E + PS3F-Lock,,
2965Z00030 CGN 521 E + H500 SHOCK MOUNT,,
3165H00100 GN50 M,,
2765H00410 GN 50 E,,
2765H00270 GN CS-CE,,
JBL ORANGE USB C LOT OF 5,,
"180KKU (Black) LID FOR 186kku, 174kku, 178kku, 190kku",,
HD10021CA Concentrator for IQ,,
XSKHD121CP Concentrator for IQ,,
304FP301 Stick,,
1418FC881,,
XBSBN601C Motor base,,
746KKU400 72+Lid,,
XSK24SSCL 24+Lid,,
XPODUV650 POD,,
1178FC500 Dustbin,,
Martin Tripix1200,"A17,L1",
JBL SS2-BK Stand,"A17,L1",
Harmen 2765H00180 Mic,,
Harmen 2765H00400 Gooseneck Mic,"A17, L1",
Harmen 6000H51040 Mic,"A3,L1",
Harmen 7661H06250 WMS40Dual,"A4, L3 & A5",
Crown 3323H00010 Mic,"A4,L5,L",
Crown 3332H00010 Mic,"A4,L5",
AKG 3459H00020 Transmitter,"A3,L1&A5",
AKG 6500H00020 Mixer,"A11,L1",
"XPDHZ2002C 4 New, 4 open box",,
339FP2001 Dust Cup for Canister Vac,,
118KKU (Grey) Lid for 230KKU 16oz QB1000,,
Control 47LP,"A17,L1",
C67HC/T,B5,
CONTROLCRV-WH,B5,
XPDHZ2002C,B5,
LID22C3,B5,
APC02 Glass Lid for PC100 Series,B5,
